Date,SPX close,Gain,% Change,Next_Week_Gain,Next_Week_%,Random_Forest,Logistic_Regression,RF,LR
2013-11-29,1805.810059,1.0500489999999445,0.0005818219564827041,6.579956000000038,0.0036592308903455554,1,1,0.0036592308903455554,0.0036592308903455554
2013-12-06,1805.089966,-0.7200929999999062,-0.00039876453030651004,1.0500489999999445,0.0005818219564827041,1,1,0.0005818219564827041,0.0005818219564827041
2013-12-13,1775.319946,-29.77001999999993,-0.0164922638542881,-0.7200929999999062,-0.00039876453030651004,1,1,-0.00039876453030651004,-0.00039876453030651004
2013-12-20,1818.319946,43.0,0.02422098624920198,-29.77001999999993,-0.0164922638542881,1,1,-0.0164922638542881,-0.0164922638542881
2013-12-27,1841.400024,23.080077999999958,0.012693078603010582,43.0,0.02422098624920198,1,1,0.02422098624920198,0.02422098624920198
2014-01-03,1831.369995,-10.030029000000013,-0.005446958221610196,23.080077999999958,0.012693078603010582,1,1,0.012693078603010582,0.012693078603010582
2014-01-10,1842.369995,11.0,0.00600643235939879,-10.030029000000013,-0.005446958221610196,1,1,-0.005446958221610196,-0.005446958221610196
2014-01-17,1838.699951,-3.6700439999999617,-0.0019920233231978802,11.0,0.00600643235939879,1,1,0.00600643235939879,0.00600643235939879
2014-01-24,1790.290039,-48.40991200000008,-0.026328337026207967,-3.6700439999999617,-0.0019920233231978802,1,1,-0.0019920233231978802,-0.0019920233231978802
2014-01-31,1782.589966,-7.700072999999975,-0.004301019852794911,-48.40991200000008,-0.026328337026207967,1,1,-0.026328337026207967,-0.026328337026207967
2014-02-07,1797.02002,14.430053999999927,0.008094993394571776,-7.700072999999975,-0.004301019852794911,1,1,-0.004301019852794911,-0.004301019852794911
2014-02-14,1838.630005,41.60998500000005,0.023154992452449168,14.430053999999927,0.008094993394571776,1,1,0.008094993394571776,0.008094993394571776
2014-02-21,1836.25,-2.380004999999983,-0.0012944447732973785,41.60998500000005,0.023154992452449168,1,1,0.023154992452449168,0.023154992452449168
2014-02-28,1859.449951,23.199951000000056,0.012634418515997307,-2.380004999999983,-0.0012944447732973785,1,1,-0.0012944447732973785,-0.0012944447732973785
2014-03-07,1878.040039,18.590087999999923,0.009997627518827433,23.199951000000056,0.012634418515997307,1,1,0.012634418515997307,0.012634418515997307
2014-03-14,1841.130005,-36.910033999999996,-0.019653486205572848,18.590087999999923,0.009997627518827433,1,1,0.009997627518827433,0.009997627518827433
2014-03-21,1866.52002,25.39001499999995,0.013790452021882045,-36.910033999999996,-0.019653486205572848,1,1,-0.019653486205572848,-0.019653486205572848
2014-03-28,1857.619995,-8.900024999999914,-0.004768245132457735,25.39001499999995,0.013790452021882045,1,1,0.013790452021882045,0.013790452021882045
2014-04-04,1865.089966,7.469970999999987,0.004021258933531229,-8.900024999999914,-0.004768245132457735,1,1,-0.004768245132457735,-0.004768245132457735
2014-04-11,1815.689941,-49.400024999999914,-0.02648667136735854,7.469970999999987,0.004021258933531229,1,1,0.004021258933531229,0.004021258933531229
2014-04-18,1864.849976,49.16003499999988,0.027075126589578807,-49.400024999999914,-0.02648667136735854,1,1,-0.02648667136735854,-0.02648667136735854
2014-04-25,1863.400024,-1.4499519999999393,-0.0007775167003567794,49.16003499999988,0.027075126589578807,1,1,0.027075126589578807,0.027075126589578807
2014-05-02,1881.140015,17.739990999999918,0.009520226881783016,-1.4499519999999393,-0.0007775167003567794,1,1,-0.0007775167003567794,-0.0007775167003567794
2014-05-09,1878.47998,-2.66003499999988,-0.0014140547640202528,17.739990999999918,0.009520226881783016,1,1,0.009520226881783016,0.009520226881783016
2014-05-16,1877.859985,-0.6199950000000172,-0.0003300514280700597,-2.66003499999988,-0.0014140547640202528,1,1,-0.0014140547640202528,-0.0014140547640202528
2014-05-23,1900.530029,22.67004399999996,0.012072275984942487,-0.6199950000000172,-0.0003300514280700597,1,1,-0.0003300514280700597,-0.0003300514280700597
2014-05-30,1923.569946,23.03991700000006,0.0121228902718906,22.67004399999996,0.012072275984942487,1,1,0.012072275984942487,0.012072275984942487
2014-06-06,1949.439941,25.869995000000017,0.01344894946700317,23.03991700000006,0.0121228902718906,1,1,0.0121228902718906,0.0121228902718906
2014-06-13,1936.160034,-13.279907000000094,-0.006812165238180115,25.869995000000017,0.01344894946700317,1,1,0.01344894946700317,0.01344894946700317
2014-06-20,1962.869995,26.70996100000002,0.013795327106726148,-13.279907000000094,-0.006812165238180115,1,1,-0.006812165238180115,-0.006812165238180115
2014-06-27,1960.959961,-1.910033999999996,-0.0009730822748655832,26.70996100000002,0.013795327106726148,1,1,0.013795327106726148,0.013795327106726148
2014-07-04,1985.439941,24.47998000000007,0.012483671511332846,-1.910033999999996,-0.0009730822748655832,1,1,-0.0009730822748655832,-0.0009730822748655832
2014-07-11,1967.569946,-17.869995000000017,-0.009000521562490324,24.47998000000007,0.012483671511332846,1,1,0.012483671511332846,0.012483671511332846
2014-07-18,1978.219971,10.650024999999914,0.005412780888247982,-17.869995000000017,-0.009000521562490324,1,1,-0.009000521562490324,-0.009000521562490324
2014-07-25,1978.339966,0.11999500000001717,6.0658067231703814e-05,10.650024999999914,0.005412780888247982,1,1,0.005412780888247982,0.005412780888247982
2014-08-01,1925.150024,-53.189941999999974,-0.02688614844472084,0.11999500000001717,6.0658067231703814e-05,1,1,6.0658067231703814e-05,6.0658067231703814e-05
2014-08-08,1931.589966,6.439941999999974,0.003345163711771054,-53.189941999999974,-0.02688614844472084,1,1,-0.02688614844472084,-0.02688614844472084
2014-08-15,1955.060059,23.470092999999906,0.012150660032989582,6.439941999999974,0.003345163711771054,1,1,0.003345163711771054,0.003345163711771054
2014-08-22,1988.400024,33.33996500000012,0.017053166651592937,23.470092999999906,0.012150660032989582,1,1,0.012150660032989582,0.012150660032989582
2014-08-29,2003.369995,14.969970999999987,0.007528651588871629,33.33996500000012,0.017053166651592937,1,1,0.017053166651592937,0.017053166651592937
2014-09-05,2007.709961,4.339966000000004,0.0021663327347577668,14.969970999999987,0.007528651588871629,1,1,0.007528651588871629,0.007528651588871629
2014-09-12,1985.540039,-22.169922000000042,-0.011042392791116925,4.339966000000004,0.0021663327347577668,1,1,0.0021663327347577668,0.0021663327347577668
2014-09-19,2010.400024,24.85998500000005,0.012520515583518813,-22.169922000000042,-0.011042392791116925,1,1,-0.011042392791116925,-0.011042392791116925
2014-09-26,1982.849976,-27.55004800000006,-0.013703764261395602,24.85998500000005,0.012520515583518813,1,1,0.012520515583518813,0.012520515583518813
2014-10-03,1967.900024,-14.94995199999994,-0.007539628404040155,-27.55004800000006,-0.013703764261395602,1,1,-0.013703764261395602,-0.013703764261395602
2014-10-10,1906.130005,-61.77001900000005,-0.03138879935294927,-14.94995199999994,-0.007539628404040155,1,1,-0.007539628404040155,-0.007539628404040155
2014-10-17,1886.76001,-19.369995000000017,-0.010161948528794087,-61.77001900000005,-0.03138879935294927,1,1,-0.03138879935294927,-0.03138879935294927
2014-10-24,1964.579956,77.81994600000007,0.04124528058022603,-19.369995000000017,-0.010161948528794087,1,1,-0.010161948528794087,-0.010161948528794087
2014-10-31,2018.050049,53.470092999999906,0.027217061253576133,77.81994600000007,0.04124528058022603,1,1,0.04124528058022603,0.04124528058022603
2014-11-07,2031.920044,13.869995000000017,0.0068729687882978854,53.470092999999906,0.027217061253576133,1,1,0.027217061253576133,0.027217061253576133
2014-11-14,2039.819946,7.899902000000111,0.003887900029987652,13.869995000000017,0.0068729687882978854,1,1,0.0068729687882978854,0.0068729687882978854
2014-11-21,2063.5,23.680053999999927,0.011608894229334065,7.899902000000111,0.003887900029987652,1,1,0.003887900029987652,0.003887900029987652
2014-11-28,2067.560059,4.06005899999991,0.0019675594863096243,23.680053999999927,0.011608894229334065,1,1,0.011608894229334065,0.011608894229334065
2014-12-05,2075.3701170000004,7.810058000000481,0.0037774273912884104,4.06005899999991,0.0019675594863096243,1,1,0.0019675594863096243,0.0019675594863096243
2014-12-12,2002.329956,-73.04016100000035,-0.035193800084961105,7.810058000000481,0.0037774273912884104,1,1,0.0037774273912884104,0.0037774273912884104
2014-12-19,2070.649902,68.31994600000007,0.03412022369004605,-73.04016100000035,-0.035193800084961105,1,1,-0.035193800084961105,-0.035193800084961105
2014-12-26,2088.77002,18.12011799999982,0.008750932730104665,68.31994600000007,0.03412022369004605,1,1,0.03412022369004605,0.03412022369004605
2015-01-02,2058.199951,-30.570068999999876,-0.014635440334403055,18.12011799999982,0.008750932730104665,1,1,0.008750932730104665,0.008750932730104665
2015-01-09,2044.810059,-13.389892000000145,-0.006505632260604473,-30.570068999999876,-0.014635440334403055,1,1,-0.014635440334403055,-0.014635440334403055
2015-01-16,2019.420044,-25.39001499999995,-0.012416808538401243,-13.389892000000145,-0.006505632260604473,1,1,-0.006505632260604473,-0.006505632260604473
2015-01-23,2051.820068,32.40002400000003,0.016044222248989437,-25.39001499999995,-0.012416808538401243,1,1,-0.012416808538401243,-0.012416808538401243
2015-01-30,1994.98999,-56.83007799999996,-0.027697398464084016,32.40002400000003,0.016044222248989437,1,1,0.016044222248989437,0.016044222248989437
2015-02-06,2055.469971,60.47998099999995,0.030315932061393425,-56.83007799999996,-0.027697398464084016,1,1,-0.027697398464084016,-0.027697398464084016
2015-02-13,2096.98999,41.52001900000005,0.020199769194292963,60.47998099999995,0.030315932061393425,1,1,0.030315932061393425,0.030315932061393425
2015-02-20,2110.300049,13.31005899999991,0.006347221047058937,41.52001900000005,0.020199769194292963,1,1,0.020199769194292963,0.020199769194292963
2015-02-27,2104.5,-5.8000489999999445,-0.002748447550265846,13.31005899999991,0.006347221047058937,1,1,0.006347221047058937,0.006347221047058937
2015-03-06,2071.26001,-33.239990000000034,-0.015794720836303178,-5.8000489999999445,-0.002748447550265846,1,1,-0.002748447550265846,-0.002748447550265846
2015-03-13,2053.399902,-17.860107999999855,-0.008622822781191945,-33.239990000000034,-0.015794720836303178,1,1,-0.015794720836303178,-0.015794720836303178
2015-03-20,2108.100098,54.70019599999978,0.02663884221808041,-17.860107999999855,-0.008622822781191945,1,1,-0.008622822781191945,-0.008622822781191945
2015-03-27,2061.02002,-47.08007799999996,-0.022332942370557187,54.70019599999978,0.02663884221808041,1,1,0.02663884221808041,0.02663884221808041
2015-04-03,2066.959961,5.93994100000009,0.0028820394476323863,-47.08007799999996,-0.022332942370557187,1,1,-0.022332942370557187,-0.022332942370557187
2015-04-10,2102.060059,35.10009799999989,0.0169815084289385,5.93994100000009,0.0028820394476323863,1,1,0.0028820394476323863,0.0028820394476323863
2015-04-17,2081.179932,-20.880126999999902,-0.00993317336990508,35.10009799999989,0.0169815084289385,1,1,0.0169815084289385,0.0169815084289385
2015-04-24,2117.689941,36.51000900000008,0.017542937272566436,-20.880126999999902,-0.00993317336990508,1,1,-0.00993317336990508,-0.00993317336990508
2015-05-01,2108.290039,-9.399902000000111,-0.004438752726738343,36.51000900000008,0.017542937272566436,1,1,0.017542937272566436,0.017542937272566436
2015-05-08,2116.100098,7.81005899999991,0.0037044518806835336,-9.399902000000111,-0.004438752726738343,1,1,-0.004438752726738343,-0.004438752726738343
2015-05-15,2122.72998,6.62988200000018,0.0031330663451442173,7.81005899999991,0.0037044518806835336,1,1,0.0037044518806835336,0.0037044518806835336
2015-05-22,2126.060059,3.3300789999998415,0.001568771832204415,6.62988200000018,0.0031330663451442173,1,1,0.0031330663451442173,0.0031330663451442173
2015-05-29,2107.389893,-18.67016599999988,-0.008781579768156437,3.3300789999998415,0.001568771832204415,1,1,0.001568771832204415,0.001568771832204415
2015-06-05,2092.830078,-14.559815000000071,-0.00690893272685923,-18.67016599999988,-0.008781579768156437,1,1,-0.008781579768156437,-0.008781579768156437
2015-06-12,2094.110107,1.2800290000000132,0.0006116258617724306,-14.559815000000071,-0.00690893272685923,1,1,-0.00690893272685923,-0.00690893272685923
2015-06-19,2109.98999,15.879883000000063,0.0075831175003254325,1.2800290000000132,0.0006116258617724306,1,1,0.0006116258617724306,0.0006116258617724306
2015-06-26,2101.48999,-8.5,-0.004028455130253959,15.879883000000063,0.0075831175003254325,1,1,0.0075831175003254325,0.0075831175003254325
2015-07-03,2076.780029,-24.70996100000002,-0.01175830535362199,-8.5,-0.004028455130253959,1,1,-0.004028455130253959,-0.004028455130253959
2015-07-10,2076.6201170000004,-0.1599119999996219,-7.699997003371699e-05,-24.70996100000002,-0.01175830535362199,1,1,-0.01175830535362199,-0.01175830535362199
2015-07-17,2126.639893,50.01977599999964,0.02408710942869077,-0.1599119999996219,-7.699997003371699e-05,1,1,-7.699997003371699e-05,-7.699997003371699e-05
2015-07-24,2079.649902,-46.98999099999992,-0.02209588522940396,50.01977599999964,0.02408710942869077,1,1,0.02408710942869077,0.02408710942869077
2015-07-31,2103.840088,24.190185999999812,0.011631854946708146,-46.98999099999992,-0.02209588522940396,0,0,0.0,0.0
2015-08-07,2077.570068,-26.27001999999993,-0.012486699987247288,24.190185999999812,0.011631854946708146,1,1,0.011631854946708146,0.011631854946708146
2015-08-14,2091.540039,13.969970999999987,0.0067241876532464495,-26.27001999999993,-0.012486699987247288,1,1,-0.012486699987247288,-0.012486699987247288
2015-08-21,1970.890015,-120.65002400000003,-0.05768477856043569,13.969970999999987,0.0067241876532464495,1,1,0.0067241876532464495,0.0067241876532464495
2015-08-28,1988.869995,17.97998000000007,0.009122771876237888,-120.65002400000003,-0.05768477856043569,1,1,-0.05768477856043569,-0.05768477856043569
2015-09-04,1921.219971,-67.65002400000003,-0.03401430167385075,17.97998000000007,0.009122771876237888,1,1,0.009122771876237888,0.009122771876237888
2015-09-11,1961.050049,39.83007799999996,0.020731659362914233,-67.65002400000003,-0.03401430167385075,1,1,-0.03401430167385075,-0.03401430167385075
2015-09-18,1958.030029,-3.0200199999999313,-0.0015400014913132549,39.83007799999996,0.020731659362914233,1,1,0.020731659362914233,0.020731659362914233
2015-09-25,1931.339966,-26.69006300000001,-0.013631079505778106,-3.0200199999999313,-0.0015400014913132549,1,1,-0.0015400014913132549,-0.0015400014913132549
2015-10-02,1951.359985,20.020019000000048,0.01036586999308233,-26.69006300000001,-0.013631079505778106,1,1,-0.013631079505778106,-0.013631079505778106
2015-10-09,2014.890015,63.5300299999999,0.03255679653592973,20.020019000000048,0.01036586999308233,1,1,0.01036586999308233,0.01036586999308233
2015-10-16,2033.109985,18.219970000000103,0.009042662311272659,63.5300299999999,0.03255679653592973,1,1,0.03255679653592973,0.03255679653592973
2015-10-23,2075.149902,42.03991700000006,0.020677640319591493,18.219970000000103,0.009042662311272659,1,1,0.009042662311272659,0.009042662311272659
2015-10-30,2079.360107,4.21020499999986,0.0020288678885039216,42.03991700000006,0.020677640319591493,1,1,0.020677640319591493,0.020677640319591493
2015-11-06,2099.199951,19.839844000000085,0.009541321838969033,4.21020499999986,0.0020288678885039216,1,1,0.0020288678885039216,0.0020288678885039216
2015-11-13,2023.040039,-76.15991200000008,-0.03628044673101275,19.839844000000085,0.009541321838969033,1,1,0.009541321838969033,0.009541321838969033
2015-11-20,2089.169922,66.12988300000006,0.032688370830608195,-76.15991200000008,-0.03628044673101275,1,1,-0.03628044673101275,-0.03628044673101275
2015-11-27,2090.110107,0.9401849999999286,0.0004500280183527975,66.12988300000006,0.032688370830608195,1,1,0.032688370830608195,0.032688370830608195
2015-12-04,2091.689941,1.579834000000119,0.0007558616145192963,0.9401849999999286,0.0004500280183527975,1,1,0.0004500280183527975,0.0004500280183527975
2015-12-11,2012.369995,-79.31994600000007,-0.03792146457523174,1.579834000000119,0.0007558616145192963,1,1,0.0007558616145192963,0.0007558616145192963
2015-12-18,2005.550049,-6.819946000000073,-0.00338901196944157,-79.31994600000007,-0.03792146457523174,1,1,-0.03792146457523174,-0.03792146457523174
2015-12-25,2060.98999,55.43994100000009,0.027643259776859396,-6.819946000000073,-0.00338901196944157,1,1,-0.00338901196944157,-0.00338901196944157
2016-01-01,2043.939941,-17.050048999999944,-0.008272747118000289,55.43994100000009,0.027643259776859396,1,1,0.027643259776859396,0.027643259776859396
2016-01-08,1922.030029,-121.90991200000008,-0.0596445666306396,-17.050048999999944,-0.008272747118000289,1,1,-0.008272747118000289,-0.008272747118000289
2016-01-15,1880.329956,-41.700072999999975,-0.021695848852942127,-121.90991200000008,-0.0596445666306396,0,0,0.0,0.0
2016-01-22,1906.900024,26.570067999999992,0.014130534864488427,-41.700072999999975,-0.021695848852942127,0,0,0.0,0.0
2016-01-29,1940.23999,33.339966000000004,0.017483856301005532,26.570067999999992,0.014130534864488427,1,1,0.014130534864488427,0.014130534864488427
2016-02-05,1880.050049,-60.18994100000009,-0.03102190518194612,33.339966000000004,0.017483856301005532,1,1,0.017483856301005532,0.017483856301005532
2016-02-12,1864.780029,-15.270019999999931,-0.008122134837911398,-60.18994100000009,-0.03102190518194612,0,0,0.0,0.0
2016-02-19,1917.780029,53.0,0.028421582801067203,-15.270019999999931,-0.008122134837911398,1,1,-0.008122134837911398,-0.008122134837911398
2016-02-26,1948.050049,30.27001999999993,0.015783885295637276,53.0,0.028421582801067203,1,1,0.028421582801067203,0.028421582801067203
2016-03-04,1999.98999,51.93994100000009,0.026662529038544273,30.27001999999993,0.015783885295637276,1,1,0.015783885295637276,0.015783885295637276
2016-03-11,2022.189941,22.199951000000056,0.011100031055655461,51.93994100000009,0.026662529038544273,1,1,0.026662529038544273,0.026662529038544273
2016-03-18,2049.580078,27.390136999999868,0.013544789460506898,22.199951000000056,0.011100031055655461,1,1,0.011100031055655461,0.011100031055655461
2016-03-25,2035.939941,-13.640136999999868,-0.006655088594201231,27.390136999999868,0.013544789460506898,1,1,0.013544789460506898,0.013544789460506898
2016-04-01,2072.780029,36.84008799999992,0.018094879548315675,-13.640136999999868,-0.006655088594201231,1,1,-0.006655088594201231,-0.006655088594201231
2016-04-08,2047.599976,-25.180053000000044,-0.012147961987142459,36.84008799999992,0.018094879548315675,1,1,0.018094879548315675,0.018094879548315675
2016-04-15,2080.72998,33.1300040000001,0.016179920095877213,-25.180053000000044,-0.012147961987142459,1,1,-0.012147961987142459,-0.012147961987142459
2016-04-22,2091.580078,10.850097999999889,0.005214563208244776,33.1300040000001,0.016179920095877213,1,1,0.016179920095877213,0.016179920095877213
2016-04-29,2065.300049,-26.280029000000013,-0.012564677430437838,10.850097999999889,0.005214563208244776,1,1,0.005214563208244776,0.005214563208244776
2016-05-06,2057.139893,-8.160155999999915,-0.003951075294822653,-26.280029000000013,-0.012564677430437838,1,1,-0.012564677430437838,-0.012564677430437838
2016-05-13,2046.609985,-10.529907999999978,-0.005118712653345047,-8.160155999999915,-0.003951075294822653,1,1,-0.003951075294822653,-0.003951075294822653
2016-05-20,2052.320068,5.7100829999999405,0.0027900201024378076,-10.529907999999978,-0.005118712653345047,1,1,-0.005118712653345047,-0.005118712653345047
2016-05-27,2099.060059,46.73999099999992,0.022774221101657093,5.7100829999999405,0.0027900201024378076,1,1,0.0027900201024378076,0.0027900201024378076
2016-06-03,2099.129883,0.06982400000015332,3.326441265973959e-05,46.73999099999992,0.022774221101657093,1,1,0.022774221101657093,0.022774221101657093
2016-06-10,2096.070068,-3.0598150000000714,-0.0014576587303054803,0.06982400000015332,3.326441265973959e-05,1,1,3.326441265973959e-05,3.326441265973959e-05
2016-06-17,2071.219971,-24.850097000000005,-0.011855565984829475,-3.0598150000000714,-0.0014576587303054803,1,1,-0.0014576587303054803,-0.0014576587303054803
2016-06-24,2037.410034,-33.80993699999999,-0.016323682406208313,-24.850097000000005,-0.011855565984829475,1,1,-0.011855565984829475,-0.011855565984829475
2016-07-01,2102.949951,65.53991700000006,0.03216825082152318,-33.80993699999999,-0.016323682406208313,1,1,-0.016323682406208313,-0.016323682406208313
2016-07-08,2129.899902,26.949951000000056,0.012815307842768558,65.53991700000006,0.03216825082152318,1,1,0.03216825082152318,0.03216825082152318
2016-07-15,2161.73999,31.840087999999923,0.014949100645575747,26.949951000000056,0.012815307842768558,1,1,0.012815307842768558,0.012815307842768558
2016-07-22,2175.030029,13.290038999999979,0.006147843432363935,31.840087999999923,0.014949100645575747,1,1,0.014949100645575747,0.014949100645575747
2016-07-29,2173.600098,-1.4299310000001242,-0.0006574304634578101,13.290038999999979,0.006147843432363935,1,1,0.006147843432363935,0.006147843432363935
2016-08-05,2182.8701170000004,9.270019000000502,0.004264822682208263,-1.4299310000001242,-0.0006574304634578101,1,1,-0.0006574304634578101,-0.0006574304634578101
2016-08-12,2184.050049,1.1799319999995532,0.0005405415516069172,9.270019000000502,0.004264822682208263,1,1,0.004264822682208263,0.004264822682208263
2016-08-19,2183.8701170000004,-0.17993199999955323,-8.238455894448838e-05,1.1799319999995532,0.0005405415516069172,1,1,0.0005405415516069172,0.0005405415516069172
2016-08-26,2169.040039,-14.830078000000412,-0.0067907326010635686,-0.17993199999955323,-8.238455894448838e-05,1,1,-8.238455894448838e-05,-8.238455894448838e-05
2016-09-02,2179.97998,10.93994100000009,0.005043678679644737,-14.830078000000412,-0.0067907326010635686,1,1,-0.0067907326010635686,-0.0067907326010635686
2016-09-09,2127.810059,-52.16992100000016,-0.02393137619548238,10.93994100000009,0.005043678679644737,1,1,0.005043678679644737,0.005043678679644737
2016-09-16,2139.159912,11.349853000000167,0.005334053644494105,-52.16992100000016,-0.02393137619548238,1,1,-0.02393137619548238,-0.02393137619548238
2016-09-23,2164.689941,25.530029000000013,0.011934605195611955,11.349853000000167,0.005334053644494105,1,1,0.005334053644494105,0.005334053644494105
2016-09-30,2168.27002,3.5800789999998415,0.001653853021715428,25.530029000000013,0.011934605195611955,1,1,0.011934605195611955,0.011934605195611955
2016-10-07,2153.73999,-14.530029999999897,-0.006701208735985704,3.5800789999998415,0.001653853021715428,1,1,0.001653853021715428,0.001653853021715428
2016-10-14,2132.97998,-20.760009999999966,-0.009639051183703918,-14.530029999999897,-0.006701208735985704,1,1,-0.006701208735985704,-0.006701208735985704
2016-10-21,2141.159912,8.179932000000008,0.0038349783292387055,-20.760009999999966,-0.009639051183703918,1,1,-0.009639051183703918,-0.009639051183703918
2016-10-28,2126.409912,-14.75,-0.006888789537546694,8.179932000000008,0.0038349783292387055,1,1,0.0038349783292387055,0.0038349783292387055
2016-11-04,2085.179932,-41.22998000000007,-0.019389478842873297,-14.75,-0.006888789537546694,1,1,-0.006888789537546694,-0.006888789537546694
2016-11-11,2164.449951,79.27001900000005,0.03801591305550702,-41.22998000000007,-0.019389478842873297,1,1,-0.019389478842873297,-0.019389478842873297
2016-11-18,2181.899902,17.449951000000056,0.008062071840440563,79.27001900000005,0.03801591305550702,1,1,0.03801591305550702,0.03801591305550702
2016-11-25,2213.350098,31.450195999999778,0.01441413328410323,17.449951000000056,0.008062071840440563,1,1,0.008062071840440563,0.008062071840440563
2016-12-02,2191.949951,-21.400146999999833,-0.009668667880123064,31.450195999999778,0.01441413328410323,1,1,0.01441413328410323,0.01441413328410323
2016-12-09,2259.530029,67.58007799999996,0.03083103150652182,-21.400146999999833,-0.009668667880123064,1,1,-0.009668667880123064,-0.009668667880123064
2016-12-16,2258.070068,-1.4599610000000212,-0.0006461348073546763,67.58007799999996,0.03083103150652182,1,1,0.03083103150652182,0.03083103150652182
2016-12-23,2263.790039,5.719970999999987,0.002533123786130443,-1.4599610000000212,-0.0006461348073546763,1,1,-0.0006461348073546763,-0.0006461348073546763
2016-12-30,2238.830078,-24.95996100000002,-0.011025740271843302,5.719970999999987,0.002533123786130443,1,1,0.002533123786130443,0.002533123786130443
2017-01-06,2276.97998,38.14990200000011,0.01704010606918428,-24.95996100000002,-0.011025740271843302,1,1,-0.011025740271843302,-0.011025740271843302
2017-01-13,2274.639893,-2.3400870000000396,-0.0010277152283087,38.14990200000011,0.01704010606918428,1,1,0.01704010606918428,0.01704010606918428
2017-01-20,2271.310059,-3.329834000000119,-0.0014638950148757103,-2.3400870000000396,-0.0010277152283087,1,1,-0.0010277152283087,-0.0010277152283087
2017-01-27,2294.689941,23.37988200000018,0.010293566881086128,-3.329834000000119,-0.0014638950148757103,1,1,-0.0014638950148757103,-0.0014638950148757103
2017-02-03,2297.419922,2.7299809999999525,0.0011896949349114493,23.37988200000018,0.010293566881086128,1,1,0.010293566881086128,0.010293566881086128
2017-02-10,2316.100098,18.680175999999847,0.008130936717802104,2.7299809999999525,0.0011896949349114493,1,1,0.0011896949349114493,0.0011896949349114493
2017-02-17,2351.159912,35.05981400000019,0.015137434703394322,18.680175999999847,0.008130936717802104,1,1,0.008130936717802104,0.008130936717802104
2017-02-24,2367.340088,16.180175999999847,0.0068817845682968785,35.05981400000019,0.015137434703394322,1,1,0.015137434703394322,0.015137434703394322
2017-03-03,2383.1201170000004,15.780029000000468,0.00666572119485034,16.180175999999847,0.0068817845682968785,1,1,0.0068817845682968785,0.0068817845682968785
2017-03-10,2372.600098,-10.520019000000502,-0.004414388903419467,15.780029000000468,0.00666572119485034,0,0,0.0,0.0
2017-03-17,2378.25,5.649902000000111,0.002381312385834737,-10.520019000000502,-0.004414388903419467,1,1,-0.004414388903419467,-0.004414388903419467
2017-03-24,2343.97998,-34.27001999999993,-0.014409763481551532,5.649902000000111,0.002381312385834737,1,1,0.002381312385834737,0.002381312385834737
2017-03-31,2362.719971,18.739990999999918,0.00799494499095505,-34.27001999999993,-0.014409763481551532,1,1,-0.014409763481551532,-0.014409763481551532
2017-04-07,2355.540039,-7.179932000000008,-0.003038841711301558,18.739990999999918,0.00799494499095505,1,1,0.00799494499095505,0.00799494499095505
2017-04-14,2328.949951,-26.590087999999923,-0.011288319264268692,-7.179932000000008,-0.003038841711301558,1,1,-0.003038841711301558,-0.003038841711301558
2017-04-21,2348.689941,19.739990000000034,0.008475918510624977,-26.590087999999923,-0.011288319264268692,1,1,-0.011288319264268692,-0.011288319264268692
2017-04-28,2384.199951,35.510009999999966,0.015119071010659199,19.739990000000034,0.008475918510624977,1,1,0.008475918510624977,0.008475918510624977
2017-05-05,2399.290039,15.090087999999923,0.006329204055922709,35.510009999999966,0.015119071010659199,1,1,0.015119071010659199,0.015119071010659199
2017-05-12,2390.899902,-8.390136999999868,-0.0034969248667813388,15.090087999999923,0.006329204055922709,1,1,0.006329204055922709,0.006329204055922709
2017-05-19,2381.72998,-9.169922000000042,-0.0038353433334157383,-8.390136999999868,-0.0034969248667813388,1,1,-0.0034969248667813388,-0.0034969248667813388
2017-05-26,2415.820068,34.09008799999992,0.014313162401390238,-9.169922000000042,-0.0038353433334157383,1,1,-0.0038353433334157383,-0.0038353433334157383
2017-06-02,2439.070068,23.25,0.009624061124406554,34.09008799999992,0.014313162401390238,1,1,0.014313162401390238,0.014313162401390238
2017-06-09,2431.77002,-7.300048000000061,-0.002992963628136353,23.25,0.009624061124406554,1,1,0.009624061124406554,0.009624061124406554
2017-06-16,2433.149902,1.3798820000001797,0.0005674393502063899,-7.300048000000061,-0.002992963628136353,1,1,-0.002992963628136353,-0.002992963628136353
2017-06-23,2438.300049,5.1501469999998335,0.0021166583266269442,1.3798820000001797,0.0005674393502063899,1,1,0.0005674393502063899,0.0005674393502063899
2017-06-30,2423.409912,-14.890136999999868,-0.006106769757933048,5.1501469999998335,0.0021166583266269442,1,1,0.0021166583266269442,0.0021166583266269442
2017-07-07,2425.179932,1.7700199999999313,0.0007303840721436858,-14.890136999999868,-0.006106769757933048,1,1,-0.006106769757933048,-0.006106769757933048
2017-07-14,2459.27002,34.09008799999992,0.014056725255798432,1.7700199999999313,0.0007303840721436858,1,1,0.0007303840721436858,0.0007303840721436858
2017-07-21,2472.540039,13.270019000000048,0.005395917850452244,34.09008799999992,0.014056725255798432,1,1,0.014056725255798432,0.014056725255798432
2017-07-28,2472.100098,-0.43994100000008984,-0.00017793078901081038,13.270019000000048,0.005395917850452244,1,1,0.005395917850452244,0.005395917850452244
